<<<<<<< HEAD
city,cluster,current_level_index,date,id,latitude,longitude,message,mode,progress_percentage,recommendation,ritmo,status,type,userId,user_id
Braga,Moderado,37.84,2026-05-18T15:23:29,wETTdwN2VkqA1JByuHkh,41.54715108038862,-8.42284095047456,Bom progresso! Mantém a consistência.,Ritmo Avancado,34.17,True,22.2899,pending,match,91d55d217a2af234,91d55d217a2af234
Coimbra,Avançado,51.39,2026-05-24T21:35:43,S3JbYHyjiFVMmur0KYgh,40.19408569011394,-8.408797680984481,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,51.62,True,17.7924,matched,match,1b1cc9cee9f27003,bbbe498ee44f6349
Porto,Avançado,75.98,2026-05-30T13:07:05,jqXCGFgvx3NAlb3u2qjM,41.14872479239377,-8.620705279738518,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,21.2,True,15.544,matched,invite,57e7d972b508815d,0e52f2934d8ce165
Coimbra,Moderado,42.63,2026-05-18T06:51:00,rBPDszyC068jHnAAdS7i,40.197969694479816,-8.418156632461917,Bom progresso! Mantém a consistência.,Ritmo Expert,26.46,True,18.7953,matched,activity,42ac1a2bf982f79c,f7c6682ad24d37f8
Coimbra,Avançado,26.63,2026-05-09T10:21:30,tJorJ2enpNzZuW3ixJVp,40.20150512668152,-8.410348411062154,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,8.17,True,21.0874,active,activity,3cc68b8049eb8d4c,13db178cd9a1e37a
Porto,Iniciante,20.22,2026-05-27T12:35:58,RERKwcZSttuXqfwQGyBl,41.164711092061054,-8.630797687194166,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,11.21,True,13.3419,active,activity,c6a2d85265d19a41,c6a2d85265d19a41
Lisboa,Avançado,67.41,2026-05-29T20:31:12,p2ZW289NUU8Dp7tXSdKC,38.72569721134358,-9.138663759330106,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,93.64,True,20.1048,active,match,95744df47936b8c4,330949523d665e3b
Porto,Iniciante,99.94,2026-05-29T11:23:53,zN5irh3E0BQzKDiZ3ABf,41.16195118797092,-8.636997300811997,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,45.4,True,17.9635,active,match,923d0315f3ae2bb3,c34c1310eab19c87
Lisboa,Moderado,41.37,2026-05-16T13:20:23,7AzVMJ1VK2pOk7Bb6DzM,38.72371930038805,-9.13593032069201,Bom progresso! Mantém a consistência.,Ritmo Avancado,39.24,True,19.7311,pending,activity,c85cdb0ef48d09c8,2b95dd3cf28e7c18
Coimbra,Moderado,82.35,2026-05-29T19:43:28,Z9E8RFw2U5x6RdSGNyUx,40.202909765019875,-8.412946120158042,Bom progresso! Mantém a consistência.,Ritmo Avancado,32.26,True,18.0329,pending,activity,ec75a53f04901eec,ec75a53f04901eec
Lisboa,Moderado,47.55,2026-05-02T15:12:53,7qSrJP74WdpyJiXTlh8b,38.721137328231556,-9.133882963145783,Bom progresso! Mantém a consistência.,Ritmo Avancado,75.48,True,16.2844,active,match,ae7ec9246c4649bc,d0825fdf3da3660c
Coimbra,Moderado,73.98,2026-05-04T02:09:49,UBaY83nBOrthBp27dEgM,40.195890723743354,-8.408482183271754,Bom progresso! Mantém a consistência.,Ritmo Avancado,83.51,True,14.6606,active,invite,55b620d8c0ab41e0,55b620d8c0ab41e0
Coimbra,Iniciante,91.3,2026-05-14T23:01:11,YgTBbzA2XPMqWAPxnFdb,40.19969583984821,-8.42191024913875,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,18.76,True,20.0179,active,activity,b8e78b83a62a0cb7,42d576864f9952c7
Braga,Iniciante,65.8,2026-05-27T11:05:31,vFLnduY59k35Ce7JpeMs,41.549639351673775,-8.434738431659138,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,25.7,True,20.0018,active,activity,55b620d8c0ab41e0,55b620d8c0ab41e0
Coimbra,Moderado,79.51,2026-05-08T14:18:27,PAFjYFIY1g219MSrLiiV,40.19398023560272,-8.405704626071438,Bom progresso! Mantém a consistência.,Ritmo Avancado,79.21,True,19.9868,pending,match,d57d393b16ba030e,867d47425e9cccc7
Coimbra,Avançado,77.96,2026-05-26T10:49:09,9wSQEhNQaT6XNW1OXpLq,40.19658363073221,-8.408514074030805,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,64.85,True,19.2828,active,match,53c682ded6545e06,53c682ded6545e06
Porto,Moderado,20.82,2026-05-25T06:01:28,ZDc81tOmYSuMTqq7YX5M,41.162353003339355,-8.611958667763265,Bom progresso! Mantém a consistência.,Ritmo Iniciante,86.13,True,20.8341,matched,activity,c0014ea2ee2fdaea,e1bd0a847e7079be
Coimbra,Iniciante,35.88,2026-05-28T14:10:43,tLvV1NCwPzYf8Rz2cwb5,40.19499130482062,-8.410960206188118,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,16.46,True,22.2182,active,invite,91d55d217a2af234,517fc5ca69b652a5
Braga,Avançado,20.22,2026-05-26T09:22:39,HpYn3Vmp8iITCKoGwgoN,41.55077950238979,-8.427965092558635,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,4.08,True,12.3707,active,invite,923d0315f3ae2bb3,cb4c1290e91970dd
Lisboa,Moderado,98.11,2026-05-18T04:20:59,zofDuorESK97XI4XykgQ,38.72021716773813,-9.132687646174148,Bom progresso! Mantém a consistência.,Ritmo Iniciante,59.1,True,10.9746,pending,invite,1d6285f5502cf1f8,72bd2672c948d2cb
Coimbra,Iniciante,61.54,2026-05-22T00:50:59,pcaPdortmnEG1A1vBPSk,40.202113260208925,-8.422588898780777,Continua ativo para melhorares o teu ritmo.,Ritmo Avancado,67.97,True,23.1538,matched,invite,e1bd0a847e7079be,234da97fe615c6b7
Lisboa,Avançado,39.15,2026-05-03T16:17:46,t5eYkKbYWaKsPnogHSm3,38.72427846059561,-9.149148992751336,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Iniciante,33.88,True,13.9769,matched,match,f879804e4456e5d4,cbf338d836298cb7
Coimbra,Avançado,89.13,2026-05-25T08:24:07,1u75RAx6RIl908Y4kEBs,40.20694782971649,-8.412565476817019,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,49.55,True,14.7413,active,match,5a7b6516c51a4d4e,c34c1310eab19c87
Porto,Moderado,31.21,2026-05-10T08:27:23,yQdCnR19PgBkAofMGY9X,41.15191931519712,-8.631867252663755,Bom progresso! Mantém a consistência.,Ritmo Iniciante,45.95,True,17.1372,active,invite,3bd002cf1fcfa789,3b1338c1207d1e2e
Coimbra,Moderado,94.75,2026-05-16T06:48:20,iVQL0oCkm2fYblaO9pW7,40.199808083286285,-8.40110703116147,Bom progresso! Mantém a consistência.,Ritmo Expert,92.77,True,13.0381,matched,match,3bc1bf7fb69f3ba3,ec75a53f04901eec
Braga,Moderado,22.27,2026-05-17T12:13:36,TBDDuIng903b5HL3C11m,41.5398649970205,-8.435672123824288,Bom progresso! Mantém a consistência.,Ritmo Iniciante,63.53,True,16.8552,pending,invite,ec75a53f04901eec,3993ad7e2565b6b0
Braga,Moderado,99.56,2026-05-09T01:17:11,yYyBeOZAlulRaZRkDxSB,41.54256980363135,-8.42231780796114,Bom progresso! Mantém a consistência.,Ritmo Expert,59.32,True,15.1557,pending,invite,cb207a93391638cb,b30b0b43692b035b
Coimbra,Moderado,49.76,2026-05-28T16:57:18,22XwN47HRAJ1L2cyOEEL,40.20548077632799,-8.422157103976517,Bom progresso! Mantém a consistência.,Ritmo Avancado,25.68,True,17.3,pending,invite,3bc1bf7fb69f3ba3,04964f8452901231
Coimbra,Moderado,12.54,2026-05-26T22:35:01,fcNIob3SB5NhaXSyDSEs,40.20890875405297,-8.415073645888173,Bom progresso! Mantém a consistência.,Ritmo Avancado,95.55,True,18.8395,pending,invite,d57d393b16ba030e,102edb38b5ec347f
Lisboa,Moderado,89.42,2026-05-26T00:17:55,N6GB3qdewFSJobBeA5Ml,38.72463009405838,-9.148667247368055,Bom progresso! Mantém a consistência.,Ritmo Expert,76.4,True,16.9694,matched,activity,cb4c1290e91970dd,b8e78b83a62a0cb7
Lisboa,Iniciante,30.23,2026-05-01T00:03:38,O4Jl3WLTpxWjEA9gbL3u,38.723191655460866,-9.147525024933367,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,4.74,True,16.8179,pending,match,04964f8452901231,1791998ac3161359
Coimbra,Iniciante,54.62,2026-05-11T21:31:38,cEG0kDZhElsLtdIlOsZE,40.20198978509766,-8.418958250816798,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,44.91,True,18.774,matched,activity,2a339e8954684016,cb207a93391638cb
Braga,Iniciante,15.51,2026-05-15T02:35:00,nLQScRDkjZGjO5tutWzi,41.548628495675295,-8.422111171667215,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,34.1,True,21.1329,pending,invite,4c885efe7bde3ff4,bb80f878cef35322
Lisboa,Moderado,19.02,2026-05-24T08:20:04,aTgrFHLUiMeeARePbtKU,38.71360171505462,-9.137520651756754,Bom progresso! Mantém a consistência.,Ritmo Avancado,83.7,True,22.8089,pending,invite,102edb38b5ec347f,6588d11c4a11acb1
Porto,Moderado,40.41,2026-05-21T10:03:37,IzwUhLVKd7QYpa365t0A,41.15424429041421,-8.615454247959304,Bom progresso! Mantém a consistência.,Ritmo Expert,45.94,True,17.3444,active,activity,c34c1310eab19c87,c34c1310eab19c87
Coimbra,Iniciante,74.68,2026-05-11T05:21:20,zQfKwQfXPgsqMBr1dOSw,40.207878998328766,-8.40614062216959,Continua ativo para melhorares o teu ritmo.,Ritmo Expert,80.37,True,23.4747,active,invite,2b95dd3cf28e7c18,34cbefbc28798720
Lisboa,Moderado,19.25,2026-05-08T11:38:42,7s3gVuiHAljFiADBbN73,38.717061306631045,-9.140755055243913,Bom progresso! Mantém a consistência.,Ritmo Iniciante,29.11,True,20.6301,matched,match,c837debb39dd1e68,13db178cd9a1e37a
Porto,Moderado,61.01,2026-05-11T17:27:14,RzLcAfrmQZjhG9ecbTR2,41.16432051661198,-8.62719920417953,Bom progresso! Mantém a consistência.,Ritmo Avancado,81.67,True,14.304,active,activity,3c58290022ed11b1,c0014ea2ee2fdaea
Braga,Moderado,71.25,2026-05-29T12:54:52,7xgNMCcroodVaVYxbETE,41.53800605056997,-8.431522944479203,Bom progresso! Mantém a consistência.,Ritmo Iniciante,96.43,True,14.2164,matched,activity,2618243a251bd83f,d632e4ce536ec364
Porto,Iniciante,79.18,2026-05-18T06:32:58,xoBioyGyBZomyRflQp6K,41.16083252546232,-8.623369880342318,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,6.63,True,16.2681,pending,activity,487b076a69a53671,8e7f2987241c2818
Coimbra,Moderado,96.36,2026-05-22T22:43:56,IAVkepfTK4OdJ9haLcYs,40.19786652829719,-8.411907925699776,Bom progresso! Mantém a consistência.,Ritmo Avancado,54.48,True,22.3338,active,activity,867d47425e9cccc7,867d47425e9cccc7
Porto,Avançado,48.87,2026-05-05T13:43:24,bV7OMEU7pGhQDfs6NgqY,41.156179156530115,-8.626421825248832,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Avancado,94.68,True,16.4959,pending,match,f7af4712fd6b9108,f7af4712fd6b9108
Coimbra,Iniciante,96.31,2026-05-25T21:39:26,PUYZsocmdlbOX2GqV9lM,40.20863665425737,-8.405619323216065,Continua ativo para melhorares o teu ritmo.,Ritmo Iniciante,83.34,True,12.3229,pending,invite,6f36a3307488809f,6f36a3307488809f
Coimbra,Avançado,85.64,2026-05-24T00:11:28,gAyd7P33v8txtFqSrJWO,40.20767668566902,-8.398299503377416,Mantem a atividade para evoluir de Moderado para Avançado.,Ritmo Expert,52.01,True,17.3133,matched,match,867d47425e9cccc7,867d47425e9cccc7
=======
cluster,city,date,id,latitude,longitude,message,type,userId
cluster_E,Évora,2023-04-05 16:34:27,match_00000,39.193063,-7.912367,Mensagem de cluster cluster_C para utilizador,suggestion,user_0026
cluster_A,Faro,2024-02-15 17:21:12,match_00001,36.924042,-7.730222,Mensagem de cluster cluster_D para utilizador,suggestion,user_0152
cluster_A,Évora,2024-01-15 09:14:44,match_00002,37.975982,-6.142231,Mensagem de cluster cluster_D para utilizador,suggestion,user_0060
cluster_C,Lisboa,2024-04-06 06:08:43,match_00003,41.895786,-6.518535,Mensagem de cluster cluster_E para utilizador,alert,user_0058
cluster_B,Viseu,2023-12-26 12:40:40,match_00004,38.926725,-8.451291,Mensagem de cluster cluster_A para utilizador,suggestion,user_0191
cluster_C,Porto,2023-05-12 07:58:28,match_00005,40.001176,-7.624978,Mensagem de cluster cluster_B para utilizador,invite,user_0008
cluster_C,Porto,2024-03-20 20:47:19,match_00006,41.424658,-9.498943,Mensagem de cluster cluster_A para utilizador,suggestion,user_0026
cluster_B,Évora,2024-06-01 06:26:43,match_00007,37.002621,-8.107465,Mensagem de cluster cluster_C para utilizador,info,user_0110
cluster_A,Leiria,2024-12-15 20:35:39,match_00008,40.198037,-8.942828,Mensagem de cluster cluster_A para utilizador,alert,user_0186
cluster_D,Évora,2023-01-02 03:41:51,match_00009,38.341885,-7.081374,Mensagem de cluster cluster_D para utilizador,invite,user_0166
cluster_E,Setúbal,2023-01-18 12:14:55,match_00010,38.296241,-8.748295,Mensagem de cluster cluster_A para utilizador,alert,user_0049
cluster_D,Braga,2024-04-01 14:04:19,match_00011,38.024257,-6.953755,Mensagem de cluster cluster_C para utilizador,info,user_0043
cluster_E,Faro,2023-03-28 02:03:31,match_00012,41.013646,-8.435257,Mensagem de cluster cluster_A para utilizador,suggestion,user_0187
cluster_B,Viseu,2024-09-11 02:10:57,match_00013,38.764739,-6.352183,Mensagem de cluster cluster_C para utilizador,alert,user_0021
cluster_B,Porto,2024-08-06 16:22:02,match_00014,37.235583,-7.985584,Mensagem de cluster cluster_A para utilizador,alert,user_0141
cluster_C,Leiria,2024-12-30 06:15:08,match_00015,37.384256,-6.64564,Mensagem de cluster cluster_E para utilizador,suggestion,user_0099
cluster_B,Setúbal,2023-10-30 06:00:02,match_00016,37.643072,-7.364236,Mensagem de cluster cluster_B para utilizador,alert,user_0131
cluster_E,Leiria,2023-09-01 16:02:25,match_00017,41.394638,-6.176846,Mensagem de cluster cluster_D para utilizador,alert,user_0089
cluster_D,Leiria,2024-02-14 02:28:46,match_00018,39.037217,-6.974743,Mensagem de cluster cluster_D para utilizador,alert,user_0160
cluster_D,Évora,2024-04-10 09:03:43,match_00019,41.480247,-7.025809,Mensagem de cluster cluster_A para utilizador,info,user_0021
cluster_D,Faro,2023-01-09 05:55:41,match_00020,40.987397,-8.599456,Mensagem de cluster cluster_A para utilizador,info,user_0014
cluster_D,Coimbra,2023-05-27 20:47:55,match_00021,41.089413,-7.783477,Mensagem de cluster cluster_A para utilizador,info,user_0136
cluster_C,Lisboa,2023-07-25 14:05:59,match_00022,38.334159,-8.513613,Mensagem de cluster cluster_C para utilizador,invite,user_0007
cluster_D,Leiria,2024-07-30 20:13:30,match_00023,38.256572,-9.434402,Mensagem de cluster cluster_A para utilizador,alert,user_0099
cluster_E,Setúbal,2023-08-13 16:10:30,match_00024,39.700342,-7.08401,Mensagem de cluster cluster_E para utilizador,suggestion,user_0187
cluster_C,Porto,2024-01-05 21:12:08,match_00025,38.989625,-8.698156,Mensagem de cluster cluster_A para utilizador,suggestion,user_0130
cluster_C,Évora,2023-08-25 11:08:44,match_00026,39.445303,-8.149098,Mensagem de cluster cluster_A para utilizador,alert,user_0069
cluster_C,Setúbal,2023-01-05 11:25:10,match_00027,37.166021,-8.532228,Mensagem de cluster cluster_B para utilizador,suggestion,user_0172
cluster_B,Coimbra,2024-05-15 15:50:34,match_00028,41.757951,-8.821238,Mensagem de cluster cluster_E para utilizador,invite,user_0066
cluster_C,Setúbal,2023-09-07 04:39:17,match_00029,37.190844,-9.271794,Mensagem de cluster cluster_A para utilizador,suggestion,user_0018
cluster_E,Setúbal,2024-06-12 19:25:45,match_00030,37.794156,-8.351174,Mensagem de cluster cluster_D para utilizador,info,user_0144
cluster_D,Faro,2024-03-25 16:12:12,match_00031,40.291003,-9.222067,Mensagem de cluster cluster_E para utilizador,info,user_0012
cluster_B,Lisboa,2023-01-22 06:08:11,match_00032,37.677508,-7.662915,Mensagem de cluster cluster_E para utilizador,info,user_0108
cluster_D,Braga,2023-05-09 05:01:17,match_00033,37.43435,-9.433278,Mensagem de cluster cluster_C para utilizador,info,user_0060
cluster_A,Évora,2023-08-30 06:37:11,match_00034,37.668102,-6.303932,Mensagem de cluster cluster_D para utilizador,suggestion,user_0054
cluster_B,Porto,2023-09-04 16:39:13,match_00035,37.209601,-6.213985,Mensagem de cluster cluster_D para utilizador,alert,user_0040
cluster_E,Viseu,2024-05-05 21:43:34,match_00036,38.156594,-8.464177,Mensagem de cluster cluster_C para utilizador,invite,user_0171
cluster_B,Viseu,2024-10-30 19:10:36,match_00037,38.255596,-8.615338,Mensagem de cluster cluster_E para utilizador,invite,user_0150
cluster_C,Lisboa,2024-08-04 23:53:48,match_00038,39.39311,-9.145022,Mensagem de cluster cluster_D para utilizador,suggestion,user_0004
cluster_B,Aveiro,2024-04-16 07:49:36,match_00039,39.093613,-6.423276,Mensagem de cluster cluster_C para utilizador,suggestion,user_0021
cluster_C,Évora,2023-12-18 11:48:05,match_00040,39.268567,-7.504663,Mensagem de cluster cluster_C para utilizador,info,user_0151
cluster_D,Setúbal,2024-04-02 20:33:09,match_00041,39.980198,-7.425575,Mensagem de cluster cluster_C para utilizador,alert,user_0170
cluster_B,Viseu,2024-10-13 04:51:42,match_00042,38.054807,-6.454088,Mensagem de cluster cluster_C para utilizador,info,user_0091
cluster_B,Faro,2024-01-27 23:40:16,match_00043,37.573521,-6.403325,Mensagem de cluster cluster_B para utilizador,alert,user_0041
cluster_E,Setúbal,2023-09-02 15:07:16,match_00044,41.294391,-6.683638,Mensagem de cluster cluster_C para utilizador,info,user_0144
cluster_A,Lisboa,2024-07-26 07:29:16,match_00045,40.069707,-6.870299,Mensagem de cluster cluster_D para utilizador,invite,user_0096
cluster_B,Leiria,2023-10-30 04:27:27,match_00046,37.203316,-6.51738,Mensagem de cluster cluster_D para utilizador,alert,user_0036
cluster_D,Lisboa,2024-06-26 02:04:58,match_00047,41.705258,-6.5217,Mensagem de cluster cluster_E para utilizador,invite,user_0122
cluster_C,Coimbra,2024-09-01 15:03:08,match_00048,40.365343,-8.246607,Mensagem de cluster cluster_A para utilizador,info,user_0017
cluster_D,Braga,2023-08-07 12:30:08,match_00049,37.658523,-6.19047,Mensagem de cluster cluster_C para utilizador,invite,user_0182
cluster_E,Coimbra,2024-06-13 05:22:19,match_00050,41.745672,-7.08895,Mensagem de cluster cluster_C para utilizador,suggestion,user_0091
cluster_B,Lisboa,2023-08-19 07:36:35,match_00051,38.727037,-8.241288,Mensagem de cluster cluster_A para utilizador,invite,user_0135
cluster_A,Viseu,2024-01-27 04:42:48,match_00052,41.82255,-7.997032,Mensagem de cluster cluster_A para utilizador,invite,user_0118
cluster_A,Coimbra,2023-06-02 00:45:30,match_00053,37.416378,-7.163754,Mensagem de cluster cluster_D para utilizador,info,user_0169
cluster_B,Coimbra,2024-05-15 09:50:33,match_00054,37.699846,-8.272264,Mensagem de cluster cluster_D para utilizador,invite,user_0102
cluster_A,Braga,2024-08-06 15:51:32,match_00055,40.187098,-6.689704,Mensagem de cluster cluster_B para utilizador,invite,user_0062
cluster_D,Aveiro,2024-10-10 06:16:34,match_00056,37.010717,-8.996584,Mensagem de cluster cluster_A para utilizador,suggestion,user_0118
cluster_C,Évora,2023-09-16 02:59:37,match_00057,36.993448,-6.414179,Mensagem de cluster cluster_E para utilizador,alert,user_0084
cluster_B,Leiria,2024-12-08 19:37:29,match_00058,40.859914,-8.475928,Mensagem de cluster cluster_A para utilizador,alert,user_0057
cluster_C,Porto,2023-07-24 17:39:34,match_00059,37.738902,-8.980777,Mensagem de cluster cluster_E para utilizador,invite,user_0099
cluster_A,Viseu,2023-01-23 18:09:13,match_00060,41.49395,-6.582717,Mensagem de cluster cluster_C para utilizador,alert,user_0033
cluster_E,Braga,2024-12-19 01:00:02,match_00061,39.029481,-8.685825,Mensagem de cluster cluster_B para utilizador,alert,user_0026
cluster_C,Setúbal,2024-04-02 08:28:12,match_00062,41.268262,-6.632454,Mensagem de cluster cluster_C para utilizador,invite,user_0088
cluster_E,Porto,2024-09-06 22:56:57,match_00063,38.988818,-8.492701,Mensagem de cluster cluster_D para utilizador,info,user_0024
cluster_D,Porto,2024-02-21 19:35:54,match_00064,39.55115,-6.324861,Mensagem de cluster cluster_E para utilizador,invite,user_0031
cluster_E,Viseu,2023-10-12 09:12:04,match_00065,38.482571,-8.755136,Mensagem de cluster cluster_D para utilizador,alert,user_0027
cluster_C,Porto,2024-03-10 11:45:41,match_00066,40.190382,-9.26319,Mensagem de cluster cluster_E para utilizador,suggestion,user_0049
cluster_C,Porto,2024-09-23 03:40:53,match_00067,38.491006,-6.315794,Mensagem de cluster cluster_D para utilizador,alert,user_0073
cluster_B,Faro,2024-07-02 14:59:04,match_00068,38.01585,-8.936872,Mensagem de cluster cluster_B para utilizador,info,user_0194
cluster_E,Lisboa,2024-05-29 20:15:48,match_00069,37.305237,-6.289949,Mensagem de cluster cluster_A para utilizador,invite,user_0198
cluster_D,Évora,2023-08-18 14:01:46,match_00070,37.188347,-6.698477,Mensagem de cluster cluster_C para utilizador,alert,user_0159
cluster_B,Lisboa,2023-01-24 02:07:34,match_00071,38.429872,-9.221454,Mensagem de cluster cluster_A para utilizador,alert,user_0153
cluster_B,Lisboa,2023-10-30 02:59:41,match_00072,40.582367,-7.98654,Mensagem de cluster cluster_C para utilizador,suggestion,user_0016
cluster_D,Faro,2023-12-29 20:23:37,match_00073,37.9281,-9.250441,Mensagem de cluster cluster_A para utilizador,info,user_0109
cluster_B,Évora,2023-06-23 11:29:31,match_00074,38.396137,-8.378726,Mensagem de cluster cluster_C para utilizador,alert,user_0134
cluster_D,Braga,2023-11-26 21:23:56,match_00075,41.425857,-8.30489,Mensagem de cluster cluster_D para utilizador,alert,user_0087
cluster_A,Évora,2024-11-25 00:43:57,match_00076,40.095787,-7.461247,Mensagem de cluster cluster_B para utilizador,invite,user_0111
cluster_B,Leiria,2023-06-07 18:46:14,match_00077,41.498612,-6.181955,Mensagem de cluster cluster_E para utilizador,info,user_0121
cluster_C,Coimbra,2023-08-09 16:36:59,match_00078,41.45613,-8.922804,Mensagem de cluster cluster_D para utilizador,suggestion,user_0197
cluster_A,Faro,2023-03-23 22:17:30,match_00079,37.217053,-8.380887,Mensagem de cluster cluster_D para utilizador,alert,user_0145
cluster_B,Aveiro,2024-07-27 00:13:06,match_00080,41.675047,-7.503852,Mensagem de cluster cluster_E para utilizador,info,user_0009
cluster_D,Leiria,2024-07-21 18:53:15,match_00081,37.15589,-8.917169,Mensagem de cluster cluster_A para utilizador,info,user_0090
