acc,city,date,gyro,hr,id,latitude,longitude,ritmo,timestamp,userId,weather,weather_temperature
9.760277,Braga,10-05-2026 12:55:13,0.24,91.2,azgtpZlGG8x8HKNsCcMQ,41.556829024029824,-8.455408834068825,18.457048,1778417713000,bbbe498ee44f6349,,4.66
9.835678,Porto,27-05-2026 13:29:49,0.15,69.7,JKioY1EedqtLdFgQgoQB,41.15328525984358,-8.623698976912715,17.815085,1779888589000,75778bdb64d1008e,,19.63
9.822789,Lisboa,03-05-2026 14:52:24,0.24,88.9,9yTI5HDGuI7bmMgjPZDY,38.7181907003525,-9.107715005275216,18.315716,1777819944000,04964f8452901231,,19.66
9.788185,Coimbra,10-05-2026 06:38:50,0.27,72.5,IVFveUSGS1NvnUWq9l1K,40.209666143144574,-8.44302260363179,18.895394,1778395130000,3db4e6efff8b7518,,20.9
9.799712,Coimbra,28-05-2026 14:12:07,0.35,89.1,5DUWYFmo8Ga3bq5fqQ90,40.21093490404297,-8.441845436496466,19.227072,1779977527000,c7f34dc43387f858,,16.96
9.843683,Braga,21-05-2026 06:49:05,0.53,64.8,RP8N4tOthYa0qXi8n0j7,41.5273092699972,-8.39708328726668,18.012219,1779346145000,b30b0b43692b035b,,16.48
9.813897,Porto,27-05-2026 18:39:00,0.02,73.0,xIylS6Sm8oqJFHeNot2k,41.13271210133132,-8.595444712298118,17.096271,1779907140000,95744df47936b8c4,,15.2
9.819738,Porto,14-05-2026 17:19:30,0.23,71.0,Du25FokSufTOqgv4AeD7,41.13433457293255,-8.644540111085847,16.676947,1778779170000,24d6a87b0598b02e,,15.98
9.836232,Braga,11-05-2026 23:27:33,0.22,71.5,hULDK9jqEZSSzhDrdouO,41.565085242256245,-8.449766839679958,18.250154,1778542053000,8dc02e5c153f83a3,,16.52
9.854563,Braga,17-05-2026 03:00:36,0.1,78.4,yHrh2CjFnrdzK15FZvqh,41.55662016200398,-8.459755249001248,18.898332,1778986836000,3bc1bf7fb69f3ba3,,21.7
9.814666,Braga,10-05-2026 09:56:44,0.61,78.4,Ta622Q7gZY1u7d6J8PWL,41.57181395346068,-8.449440172320264,18.324906,1778407004000,517fc5ca69b652a5,,16.23
9.797083,Braga,03-05-2026 04:13:33,0.25,62.7,jjeWon4DbqQuYScnPGAb,41.525500592808925,-8.426183566794455,15.699015,1777781613000,d57d393b16ba030e,,17.98
9.805903,Coimbra,02-05-2026 16:38:12,0.55,102.4,iGDmXrvhiKx0hNCRRjIU,40.18517580644235,-8.424530530114687,17.4548,1777739892000,93279918e60ec274,,17.46
9.806049,Lisboa,12-05-2026 17:57:48,0.02,74.5,y53cP8jEGBmUTsI7C0AX,38.713290403786765,-9.147353825063307,16.566486,1778608668000,7f281c8dbac1f799,,19.43
9.76357,Lisboa,05-05-2026 15:21:51,0.18,79.7,H1d7AM15w7uYXk4hgcS0,38.73411902733066,-9.10629998921637,18.959858,1777994511000,bb4bb9fbcfcc16d1,,25.02
9.803379,Lisboa,06-05-2026 08:03:54,0.09,93.9,yZzETJRvNCWgnreh81iM,38.70675054639323,-9.14637984762916,16.927252,1778054634000,923d0315f3ae2bb3,,24.98
9.820416,Braga,26-05-2026 05:27:17,0.21,80.0,ark2nJOQuOlqCNzuS1ws,41.55252207532581,-8.413175771789941,18.304631,1779773237000,8e2e127651e9cbde,,17.72
9.783471,Lisboa,16-05-2026 16:26:11,0.19,77.3,IH4vMG20888OXS2cyKdt,38.697626060800594,-9.139214621776262,17.8507,1778948771000,91279a646f8ea6ac,,21.61
9.817673,Braga,26-05-2026 00:04:05,0.4,71.2,I9MLKsNO1I34tXr2azcj,41.549694336577694,-8.422989469500585,18.060495,1779753845000,514af2be7dc985d8,,15.9
9.816726,Coimbra,28-05-2026 17:21:45,0.18,72.8,xMtdwRPigKHKNbl6aYXF,40.20760835581629,-8.379821753424283,19.049796,1779988905000,3cc68b8049eb8d4c,,18.59
9.795945,Coimbra,25-05-2026 09:59:43,0.41,80.2,fvobkLonm9yZ6DCdwjKF,40.20323349986933,-8.442039968794603,18.499732,1779703183000,04964f8452901231,,20.37
9.794955,Braga,05-05-2026 21:49:17,0.7,90.3,Xj71SCLOgYojxo6piSwH,41.53748461366784,-8.42356011559108,17.703487,1778017757000,13db178cd9a1e37a,,13.27
9.813511,Lisboa,01-05-2026 20:14:46,0.03,88.8,WfBlFrligiQ0hfV1W16u,38.73690749105672,-9.119891385084468,16.790305,1777666486000,8e7f2987241c2818,,17.57
9.821962,Lisboa,25-05-2026 23:10:13,0.18,75.9,wajRtWASebRSey1If4aF,38.73047414539888,-9.15244805901848,19.166673,1779750613000,b572bc65fae8bec1,,18.96
9.800162,Coimbra,12-05-2026 19:30:06,0.55,72.0,l8RYtast7bgkeCJv9B9T,40.1855846066606,-8.423899291500001,20.522155,1778614206000,3cc68b8049eb8d4c,,16.59
9.811834,Braga,10-05-2026 16:59:56,0.33,78.1,ervx0cfkMbqpf6kHBI3B,41.56700139614876,-8.407997623568969,19.44748,1778432396000,389da1f3a7c1d8de,,10.89
9.81952,Coimbra,15-05-2026 05:54:19,0.53,66.9,5N9Z0GXQmypnWjcKsHVg,40.20098999068172,-8.421242317937624,18.789768,1778824459000,389da1f3a7c1d8de,,14.71
9.805174,Coimbra,05-05-2026 03:29:20,0.16,77.1,L5LQMaSHE80ceWtyh7GE,40.20369989878971,-8.4205754280269,19.007087,1777951760000,330949523d665e3b,,13.41
9.846775,Porto,24-05-2026 03:00:57,0.26,96.1,0o4NirZyDIXoftSYyrkv,41.17323721262554,-8.614362782993217,18.179577,1779591657000,eb39e98aca20e7d3,,24.84
9.834658,Porto,09-05-2026 12:45:58,0.24,76.6,jXqOmNA1KB2OUtTQCR0F,41.15834108266324,-8.627862265963211,21.071856,1778330758000,e84878f982129128,,18.42
9.797347,Braga,08-05-2026 14:53:49,0.07,81.7,34LTTkMkPfpoit8a7zeH,41.56965442102099,-8.444600912652431,17.34281,1778252029000,487b076a69a53671,,19.77
9.784912,Coimbra,20-05-2026 14:55:31,0.23,73.3,wzL06j6Cq7xb7xUSANwQ,40.21330011050229,-8.399999743595654,16.260041,1779288931000,bb80f878cef35322,,21.61
9.76976,Braga,21-05-2026 20:23:13,0.15,62.7,Lgmr9oOWHRWejWvJ7dlu,41.53904723795544,-8.39717417917535,18.206624,1779394993000,42d576864f9952c7,,23.3
9.811152,Coimbra,14-05-2026 02:45:42,0.17,77.5,BdtUtdtjrgsjSRAuyjBe,40.18543819814571,-8.403260932380716,17.110253,1778726742000,102edb38b5ec347f,,18.56
9.786011,Coimbra,12-05-2026 22:55:56,0.04,80.8,4UbCktD5z5ySa96wXTne,40.179259424102106,-8.41709599792623,17.021743,1778626556000,da211edc7bac01a0,,18.66
9.813171,Braga,26-05-2026 16:14:30,0.48,91.8,DsEyyYUMYoFEUE6YltXV,41.551703247392005,-8.427895247540565,18.217122,1779812070000,057c44d337463e07,,14.96
9.827395,Braga,25-05-2026 18:08:16,0.15,87.5,YSel2IQFOAX69YgiWVGj,41.566706630042205,-8.450391073508456,17.273562,1779732496000,64a94f9052422a0c,,21.54
9.750479,Coimbra,23-05-2026 05:43:48,0.04,93.2,z9fUas6cJBE1mjuYH7zG,40.21446854747232,-8.437041426114805,16.222707,1779515028000,9cbee3c1d7168837,,18.4
9.831851,Lisboa,08-05-2026 18:04:58,0.33,86.0,De88yw6zNmO2WSYYIVA5,38.72341428960733,-9.17181685690874,16.795604,1778263498000,c9ab51cba10ae1e9,,16.34
9.791506,Lisboa,17-05-2026 07:48:07,0.19,97.2,hwYiGbUEGA4WtDXEahA8,38.6990563880571,-9.161285337476697,20.828516,1779004087000,91279a646f8ea6ac,,16.13
9.795507,Coimbra,08-05-2026 07:52:38,0.41,78.6,pmyiFbzxXpRJenZEILv8,40.23023950147359,-8.380649162868929,17.839387,1778226758000,ec75a53f04901eec,,18.5
9.811934,Coimbra,16-05-2026 21:52:19,0.2,80.4,3oxP7ekLbtxIZKZAoTJw,40.213535813954906,-8.379386593193411,17.874643,1778968339000,1d3db575c4a79d75,,17.28
9.809849,Lisboa,03-05-2026 07:57:12,0.53,89.4,2cdr0uYfVY8bUzPyWAax,38.70274912624056,-9.117359809372228,17.499414,1777795032000,e9da39984fb29dc6,,16.43
9.7935,Porto,13-05-2026 16:07:42,0.16,81.9,LO9PGfvHOGpkj8x0Fdkh,41.162147825631365,-8.624167780289692,18.193297,1778688462000,6f36a3307488809f,,22.41
9.759483,Porto,20-05-2026 12:48:11,0.14,84.9,0ck0IMQ8SlH42fqNGMz6,41.1531322116151,-8.611242357268743,18.359905,1779281291000,3db4e6efff8b7518,,14.41
9.797608,Coimbra,04-05-2026 08:19:29,0.23,87.5,pJoo8yyWO2XtsLmsDSso,40.21967091211937,-8.393304817193942,19.473243,1777882769000,1791998ac3161359,,16.71
9.820038,Porto,21-05-2026 21:14:22,0.21,101.0,8DJVXrZvZzBU93egXv7w,41.143470120685954,-8.618846012122681,18.0988,1779398062000,63d3511e9e857901,,22.22
9.829026,Coimbra,20-05-2026 20:35:20,0.16,76.7,aMytQdxCGF2BAbWXUeE7,40.20666240984599,-8.440199019394063,17.75589,1779309320000,d4389e820d4f82fa,,23.79
9.804418,Braga,05-05-2026 15:45:57,0.13,80.8,2sVOEobCs6IUbjDMFUTS,41.5549071202616,-8.417643418339077,18.639967,1777995957000,39a54d73a921b9f6,,18.62
9.789931,Braga,10-05-2026 19:42:42,0.6,70.3,h0L5NBNY3Ltz1xYYZjgE,41.569421062493205,-8.397458865889268,17.55861,1778442162000,9d789fd91804129f,,21.18
9.836475,Lisboa,16-05-2026 06:11:47,0.17,86.9,L6SIIrmZJBJs0t1oSJbQ,38.7425366493061,-9.128751958626086,17.879949,1778911907000,d5eb4d757b335d0e,,21.1
9.815726,Coimbra,15-05-2026 17:47:15,0.03,98.0,D5Kww8VZ3UZYDmJ3evOB,40.22396846560158,-8.426305147947263,19.188734,1778867235000,cbf338d836298cb7,,21.5
9.824709,Coimbra,23-05-2026 18:12:56,0.28,59.9,iHfw7BfmPbiYOo2kYE39,40.20751822874906,-8.403539131728365,17.977201,1779559976000,fb188f553674b4c4,,16.22
9.780342,Coimbra,20-05-2026 03:22:59,0.01,79.9,OXNsXMFnX0KCzHDRSyxL,40.18794316614689,-8.382366721548028,16.48734,1779247379000,517fc5ca69b652a5,,12.11
9.819732,Coimbra,06-05-2026 07:25:21,0.06,88.7,Y1fR7EworcLBgOK5ONCX,40.19225647049664,-8.38492803120848,19.030567,1778052321000,1b38ab967d98cc4e,,17.65
9.808913,Lisboa,16-05-2026 08:14:37,0.47,70.8,8n0Zs0rdAdjhcLg4y0Y3,38.701427253913934,-9.118300829302596,20.133575,1778919277000,2a339e8954684016,,22.53
9.78215,Braga,21-05-2026 08:58:35,0.03,81.6,EkXXDYGS11pnlZZly7nF,41.541798349715776,-8.432610135107808,17.538158,1779353915000,430f674c6dfe941a,,16.36
9.817625,Braga,26-05-2026 01:53:26,0.12,88.2,tmALG8eWi4ccBEJSNCkB,41.52191704638194,-8.432773666221053,17.817107,1779760406000,e7eb35b501d57e1f,,17.37
9.828736,Coimbra,21-05-2026 11:39:23,0.02,84.6,fOtUTDZ9aekN08In8RXL,40.18281211920147,-8.41945871616392,17.812835,1779363563000,34cbefbc28798720,,19.38
9.800633,Lisboa,19-05-2026 12:53:54,0.32,88.2,ybFRgwcaBOSRzw6kJv5m,38.73233062685991,-9.153649954439976,17.709176,1779195234000,c9ab51cba10ae1e9,,20.44
9.787342,Porto,23-05-2026 18:56:09,0.02,64.3,PG4zI3ZvNljj3i3VdbXy,41.13260409954265,-8.641451850737392,16.110884,1779562569000,5a7b6516c51a4d4e,,12.8
9.825132,Lisboa,24-05-2026 05:16:57,0.39,78.0,CtPhtriOdfGQ8an6s8ja,38.73423655016094,-9.130719692010778,17.010318,1779599817000,fb188f553674b4c4,,17.62
9.817992,Coimbra,23-05-2026 16:21:13,0.31,68.3,7le7Fbr1UBAHEPYb9QZT,40.23027684775576,-8.379893228042656,18.638671,1779553273000,53c682ded6545e06,,11.56
9.809245,Porto,07-05-2026 21:02:39,0.18,83.9,f9BEgjpcqySvGo4zZxMM,41.17406885604374,-8.621167559998852,16.50938,1778187759000,7f281c8dbac1f799,,19.11
9.854225,Porto,05-05-2026 15:54:28,0.47,76.1,QAwI0Rg1oBZASkkW9j93,41.17127843236139,-8.616595127196529,17.571936,1777996468000,93279918e60ec274,,18.86
9.82543,Porto,02-05-2026 08:07:37,0.09,79.9,gp2bTSxb3K7y1pMKqFJm,41.160231352943335,-8.603018528814314,18.641558,1777709257000,bb4bb9fbcfcc16d1,,25.57
9.816012,Lisboa,13-05-2026 22:01:46,0.06,74.8,aWRWJjqSCtaVDKS2t7nt,38.72390201365173,-9.168936109251751,20.39572,1778709706000,24d6a87b0598b02e,,18.54
9.798112,Lisboa,23-05-2026 16:12:25,0.55,68.5,xyB2yf19MzlfokpL7lNx,38.71069644433334,-9.166092832569312,18.711696,1779552745000,18d281edb3671f44,,20.62
9.799297,Coimbra,17-05-2026 02:47:30,0.25,96.9,eUhNo2HIn7RdMbrvOGfz,40.212947893762205,-8.383951617099733,18.332774,1778986050000,ec75a53f04901eec,,21.39
9.808454,Coimbra,05-05-2026 00:03:54,0.43,78.1,8pariXcf9JxLdXwkEohf,40.22153177256513,-8.403160523961411,19.595795,1777939434000,234da97fe615c6b7,,17.32
9.820747,Coimbra,20-05-2026 23:00:13,0.19,86.7,7llrgkGy7vUbSp92Hthd,40.22367201866164,-8.420829267486662,17.813218,1779318013000,c6a2d85265d19a41,,23.34
9.854167,Porto,09-05-2026 13:57:30,0.04,60.9,iid4LF0ySRr0IyeJmV8J,41.176911711242575,-8.623817742255941,18.370432,1778335050000,5a7b6516c51a4d4e,,18.13
9.809106,Porto,21-05-2026 02:14:28,0.14,76.1,Z9C8GaHF6hmvo9HTtC3m,41.15936723818336,-8.662217376191382,18.269612,1779329668000,75778bdb64d1008e,,10.72
9.805418,Braga,03-05-2026 21:19:39,0.33,103.2,5SwDdVoBxKXxLluEbFUl,41.571464440418985,-8.451393629367036,19.420918,1777843179000,330949523d665e3b,,18.22
9.797941,Coimbra,08-05-2026 15:04:17,0.04,66.8,aSqTBVK8VNIW4Z6e5441,40.22177183002957,-8.393144563376058,19.291338,1778252657000,234da97fe615c6b7,,16.44
9.808381,Porto,05-05-2026 04:06:16,0.1,90.1,oEdlSBUeyFfy6SEl0Fdj,41.17023897556167,-8.654676701882465,16.336105,1777953976000,d632e4ce536ec364,,18.4
9.840245,Braga,09-05-2026 00:58:10,0.82,79.6,kgbInaJn1lbWY96LftTo,41.55785308604254,-8.456856770199316,19.04846,1778288290000,2a339e8954684016,,17.21
9.773418,Porto,13-05-2026 09:20:03,0.29,63.2,eYvZ1pfReT4HMkodE0of,41.17611052236365,-8.64790748561153,17.331035,1778664003000,3993ad7e2565b6b0,,14.37
9.809287,Braga,27-05-2026 06:16:08,0.03,73.6,E0lHC7Den68Vctj2oGEQ,41.55015865465164,-8.452281764428522,17.636567,1779862568000,c0014ea2ee2fdaea,,13.2
9.824621,Coimbra,19-05-2026 02:41:23,0.05,88.5,19XLNem6Hu2t8eoh3TDO,40.20491314707094,-8.419614949619588,18.094766,1779158483000,c31244cee16e0c77,,16.28
9.825551,Lisboa,17-05-2026 06:26:41,0.07,78.9,ShYLwqr8kQonqqclxTJP,38.70881431093356,-9.127351917606685,18.056162,1778999201000,cb207a93391638cb,,17.93
9.868764,Lisboa,01-05-2026 10:49:58,0.2,73.3,HMjO0gCga5HQCrIupfvM,38.73811464068961,-9.1106189377938,18.762861,1777632598000,514af2be7dc985d8,,15.62
9.804172,Coimbra,01-05-2026 12:57:03,0.15,69.1,VCRi00vqF3FFvp8GWJhV,40.19182056926239,-8.387396709243616,18.458429,1777640223000,d5eb4d757b335d0e,,16.74
9.824296,Coimbra,18-05-2026 21:25:18,0.21,61.4,irEHfZ1Tha26Q7hYBjhM,40.21917053064696,-8.407690497673055,17.864317,1779139518000,5311a0642c2564ad,,13.31
9.775026,Coimbra,21-05-2026 10:58:25,0.21,76.9,XmfAJSfZ341SwRReysNh,40.19009425547812,-8.375071745056127,19.267134,1779361105000,34cbefbc28798720,,15.81
9.824664,Porto,14-05-2026 12:03:51,0.37,86.4,hMSys1K3lpVbyS9Be2Z8,41.1575487816975,-8.619609717488911,17.844473,1778760231000,e9da39984fb29dc6,,10.81
9.811404,Porto,26-05-2026 03:02:33,0.22,69.9,3skukr2A167DhMndyT6P,41.13708828659172,-8.618110369960904,17.730185,1779764553000,b8e78b83a62a0cb7,,16.64
9.812831,Lisboa,10-05-2026 15:35:20,0.11,87.0,LbXHEwmvIPKJnkUr9nvQ,38.73985111446669,-9.140157594114411,18.318529,1778427320000,5a7b6516c51a4d4e,,18.06
9.82871,Lisboa,06-05-2026 12:10:41,0.02,78.1,moe5T7AVMx6rmiplrAKo,38.74474843858145,-9.106391771551918,17.47431,1778069441000,e84878f982129128,,17.35
9.79433,Lisboa,25-05-2026 02:12:34,0.23,71.2,HYmQ7FZ0EEYkWdto7KF2,38.714522287928695,-9.144945546212115,16.941128,1779675154000,867d47425e9cccc7,,16.72
9.830307,Porto,14-05-2026 06:03:31,0.25,76.5,D2hVyUNBuAs7wxUnYM2k,41.15801012243086,-8.625602260581761,17.489261,1778738611000,bc74204126e384ca,,13.8
9.778103,Lisboa,13-05-2026 22:18:36,0.34,93.1,B7MztVxSr71taAzH9MLU,38.69629870319167,-9.159844348557977,18.86529,1778710716000,c6a2d85265d19a41,,14.0
9.836348,Lisboa,26-05-2026 00:15:15,0.51,102.1,zLoa3O8JbegPQ1IFlhPm,38.70337262299935,-9.1589033942004,17.261592,1779754515000,5311a0642c2564ad,,21.09
9.820261,Braga,02-05-2026 17:42:07,0.17,87.8,bZw9BOPvC40kQmIBQhAU,41.55775818271049,-8.396180109498774,19.977795,1777743727000,5a7b6516c51a4d4e,,18.47
9.785661,Porto,04-05-2026 09:24:01,0.36,77.5,g42p80XU72W92BRrdSAL,41.13501585120838,-8.6060434631878,19.736602,1777886641000,34cbefbc28798720,,15.36
9.81985,Lisboa,18-05-2026 12:53:21,0.18,75.3,6eG0tcsPF6FpwcpZhGYH,38.74637091444698,-9.171687099195562,16.089596,1779108801000,c7f34dc43387f858,,20.39
9.835984,Lisboa,04-05-2026 02:30:29,0.46,70.8,olkHuwA276o09oBA024Q,38.727008236044405,-9.116359908347608,19.0993,1777861829000,95744df47936b8c4,,11.42
9.834391,Porto,11-05-2026 19:53:30,0.33,71.0,j35UYfFOKQi4gh2Jl9IK,41.18242500468205,-8.60208561443805,18.412853,1778529210000,923d0315f3ae2bb3,,13.85
9.795858,Porto,16-05-2026 15:46:42,0.73,83.5,bjDfNbw5PHfqD3OKAQdT,41.144285344893845,-8.60667317451235,20.168277,1778946402000,f7c6682ad24d37f8,,18.17
9.784141,Lisboa,11-05-2026 12:44:35,0.3,69.8,LqDKV6T9Cz8GHvUrmqYP,38.715657251331336,-9.157073745970786,18.685194,1778503475000,7182af742e04dc6d,,23.55
9.796345,Coimbra,16-05-2026 18:28:54,0.13,83.0,jNuqz1n932Enpo7acoUa,40.21942710220334,-8.387075350181801,18.621613,1778956134000,57e7d972b508815d,,22.51
9.795655,Lisboa,20-05-2026 15:53:19,0.18,78.9,4jpsPlxpVP1ch6iOHZOZ,38.719940561675074,-9.14752650821,17.923043,1779292399000,cb207a93391638cb,,20.79
9.776919,Porto,01-05-2026 04:32:22,0.34,91.1,fiLwidFQUGgIFUQsgtyw,41.16292060192386,-8.66410464711995,17.809549,1777609942000,cb4c1290e91970dd,,22.98
9.81656,Coimbra,22-05-2026 20:58:04,0.35,83.4,FcOqXSpOQEmW7DTxfqpx,40.22091436802678,-8.399600206877246,17.122474,1779483484000,552b8d6c350cb13c,,21.77
9.798217,Braga,13-05-2026 18:06:57,0.29,75.1,VkijRI4TtDW7zycdNFtY,41.56484237720113,-8.437212712356878,17.038303,1778695617000,17b4966e9be4d8d8,,19.08
9.810858,Porto,05-05-2026 10:17:21,0.16,80.0,jygMoxJgxgtgIY3xN06t,41.161979617819526,-8.599396991249437,17.391003,1777976241000,fb188f553674b4c4,,13.69
9.805244,Coimbra,21-05-2026 19:08:47,0.3,75.9,4WekpsbcfWSuilNb4sbO,40.22800760924494,-8.420159040069306,17.736244,1779390527000,3bc1bf7fb69f3ba3,,16.9
9.838231,Porto,09-05-2026 00:14:06,0.5,85.1,TZrkbgjVgDiXlcLtoqll,41.15019499285843,-8.630338985459883,19.597276,1778285646000,d57d393b16ba030e,,14.45
9.829799,Porto,05-05-2026 02:36:01,0.46,95.3,MJPxDDUGEnshQTp9Cjnc,41.15886162677536,-8.655104573607447,19.277895,1777948561000,3811390588367f0e,,21.87
9.803947,Coimbra,11-05-2026 06:55:41,0.11,71.6,VeGCDqKFG62LxnV33Rx6,40.18849833718527,-8.410793292206971,16.249158,1778482541000,95744df47936b8c4,,23.37
9.804334,Braga,12-05-2026 23:36:06,0.37,92.9,uuOVNKvhurgspA7dspJF,41.5357306183294,-8.439574809487736,19.256959,1778628966000,cb207a93391638cb,,16.02
9.784313,Braga,27-05-2026 05:48:30,0.33,96.3,sJWzUcB2qPh78ttVjxVZ,41.56645460260357,-8.44559958346531,18.326105,1779860910000,55b620d8c0ab41e0,,18.14
9.863443,Braga,17-05-2026 03:10:47,0.14,95.6,waOu5TQPl6MywpEc236q,41.54933184594862,-8.425014988904566,17.665694,1778987447000,7e8fb26408446272,,14.81
9.795354,Coimbra,03-05-2026 23:41:43,0.65,74.5,Jw83zJp6udwg0HprtblD,40.19848920443566,-8.410132921717782,20.251636,1777851703000,a8c47673d6a4f85c,,20.99
9.790788,Lisboa,03-05-2026 13:37:07,0.07,88.9,6rl46LvbpOmBKpyIotcj,38.71489049476424,-9.129993052051317,15.707779,1777815427000,7f281c8dbac1f799,,19.15
9.793162,Porto,15-05-2026 11:17:24,0.08,71.9,KHcOO18XOsybzxm6tOLn,41.137554014786815,-8.645680481288812,17.374839,1778843844000,b572bc65fae8bec1,,17.86
9.808353,Porto,22-05-2026 05:10:03,0.46,61.2,7mtMhAy3dxVuFC9m2UKc,41.164392368953166,-8.635496981276756,17.284976,1779426603000,3bc1bf7fb69f3ba3,,14.19
9.803429,Lisboa,10-05-2026 07:46:00,0.44,78.9,lZomfMOYneSjReTcJhhR,38.71467467720146,-9.129773885469817,18.512852,1778399160000,2a339e8954684016,,20.27
9.815491,Porto,10-05-2026 06:43:17,0.09,82.3,U996Jb4c8CVFY9JMY0Hg,41.14261249432453,-8.629882066377421,15.972757,1778395397000,430f674c6dfe941a,,17.0
9.833245,Coimbra,01-05-2026 12:39:03,0.36,119.4,7A3y8BGQGt7m0m8fBucM,40.20610700780895,-8.380342875172543,18.616325,1777639143000,5a7b6516c51a4d4e,,15.72
9.850953,Braga,09-05-2026 17:37:53,0.19,66.5,iYsMVcg26rdxtmMory9N,41.53055843817991,-8.424161138576205,16.633742,1778348273000,c6a2d85265d19a41,,16.73
9.809314,Lisboa,14-05-2026 16:24:55,0.32,90.7,Lu0n2FlxUHaf06vXoQ7x,38.721136503098045,-9.15693431597568,18.792697,1778775895000,c31244cee16e0c77,,18.08
9.815456,Lisboa,01-05-2026 20:38:13,0.38,89.6,nl1ockah6UMiyQI953zd,38.72613711415024,-9.163331798458003,19.006051,1777667893000,7182af742e04dc6d,,15.72
9.831917,Porto,16-05-2026 16:39:14,0.06,83.3,xxwdwgOIf0T75D2R7y73,41.15742485675066,-8.628562422418536,17.301891,1778949554000,5a7b6516c51a4d4e,,21.29
9.835219,Porto,21-05-2026 08:31:20,0.34,74.7,stoAFEWTa0qOXSffbGcd,41.14714678752814,-8.63726250203239,18.86943,1779352280000,bb4bb9fbcfcc16d1,,12.21
9.78389,Braga,14-05-2026 09:01:12,0.12,69.4,gm7uQLEq29HLw8zrixjF,41.55318867963102,-8.434218097764234,16.567558,1778749272000,5e1de20fecf98844,,10.24
9.787291,Lisboa,24-05-2026 16:57:05,0.38,86.4,L7eaxXoClwAwyo5nFm9q,38.73550852020693,-9.167662213614962,17.827021,1779641825000,b572bc65fae8bec1,,25.79
9.805438,Coimbra,20-05-2026 07:32:57,0.05,93.2,ixQLxWEIEsthgiUGtGsl,40.19657702825086,-8.443666341700501,17.903327,1779262377000,04964f8452901231,,16.87
9.804503,Porto,24-05-2026 14:35:12,0.17,83.7,X5OjeTNqdQV4s3EJUK29,41.15703949323473,-8.612265594234769,17.331255,1779633312000,487b076a69a53671,,14.94
9.797817,Porto,22-05-2026 04:45:17,0.48,66.0,OAHsWLQ2GOV5KMPeOjy3,41.14183985597641,-8.630543080775762,18.574984,1779425117000,8e2e127651e9cbde,,21.75
9.827421,Braga,07-05-2026 03:51:13,0.07,56.2,4MtftwP6YwaLDp3Wnm5c,41.55565740444217,-8.412946223566935,16.795329,1778125873000,57e17fffc619e182,,18.57
9.801644,Coimbra,25-05-2026 22:48:55,0.01,85.9,Tr1k6LIxVjFdsNCOQort,40.17880774755092,-8.385208478386376,15.915642,1779749335000,de2dde23040292bc,,14.13
9.810116,Lisboa,11-05-2026 04:07:45,0.42,80.9,QsyqEqKB2vKhpgfae8Xx,38.74627655931634,-9.146921909219904,16.693656,1778472465000,cb207a93391638cb,,18.22
9.781927,Braga,26-05-2026 18:49:19,0.13,63.3,w4WLw8IIekmBZUJHAycG,41.56362257847134,-8.410678727326403,17.423481,1779821359000,1b1cc9cee9f27003,,14.49
9.795925,Braga,19-05-2026 00:45:20,0.22,80.1,epQLvTkluUqKRYsxCbnf,41.530938624085685,-8.445463456399054,18.086622,1779151520000,6588d11c4a11acb1,,16.48
9.813353,Coimbra,03-05-2026 17:09:20,0.25,88.8,10fWPn1krEd2EmdGgsfr,40.19801493247245,-8.39905289829243,19.351563,1777828160000,f879804e4456e5d4,,21.35
9.814771,Braga,22-05-2026 06:34:35,0.12,75.7,rTvRr1Wx3Ph8CW8oWPma,41.56962683115083,-8.430905673734006,17.056994,1779431675000,c85cdb0ef48d09c8,,18.02
9.823948,Porto,13-05-2026 17:30:59,0.01,72.7,GDzxCHf91xVKeAz795Yw,41.1528496929679,-8.614906841939662,17.156586,1778693459000,3993ad7e2565b6b0,,18.84
9.799012,Lisboa,22-05-2026 06:56:56,0.2,72.6,YJyqjeXnBd5hE3ft8E61,38.72964332163584,-9.109649395431074,18.502341,1779433016000,bc74204126e384ca,,17.61
9.801432,Braga,07-05-2026 02:13:59,0.12,82.6,9YSZsvm8gKzTZufysYs4,41.56591685148488,-8.450053609523415,19.04795,1778120039000,a8c47673d6a4f85c,,14.1
9.806261,Porto,17-05-2026 04:26:33,0.1,66.0,2abHuUoHVZZaQQMrXkbX,41.16045080209748,-8.663842766032491,16.226626,1778991993000,7e8fb26408446272,,20.99
9.82533,Coimbra,06-05-2026 04:40:37,0.01,87.8,NLc3ONDLIYLBvVKSfogg,40.21739037283387,-8.41752049375622,16.95546,1778042437000,eb39e98aca20e7d3,,14.8
9.840603,Coimbra,26-05-2026 09:47:53,0.04,94.4,HVevC6qSL7RhB2FeB4uB,40.17748996933524,-8.385808533510108,17.364969,1779788873000,82a83fc853728306,,23.47
9.79611,Coimbra,21-05-2026 21:10:39,0.41,82.3,FZ1IIvhUBJlbm9J71xjP,40.17895268292007,-8.40497672318597,17.369772,1779397839000,ae7ec9246c4649bc,,21.32
9.820411,Lisboa,03-05-2026 22:19:08,0.3,79.6,33v86s7SfQx8bzGYLJvf,38.72057779100757,-9.153218099782762,17.395971,1777846748000,8e2e127651e9cbde,,19.16
9.781533,Porto,04-05-2026 21:45:53,0.16,81.3,RYX2F2IFmrGdJXuhSqN5,41.1602337066553,-8.618985268660468,18.926753,1777931153000,42ac1a2bf982f79c,,12.41
