actionId,date,durationMinutes,encouragementMessage,id,recommendation,timestamp,title,userId
medium_intensity,01-05-2026 13:18:05,5,Este nível de atividade é ideal para o seu bem-estar.,aVgRvryX1m592pO7MExx,True,1777641485000,Ritmo Saudável,102edb38b5ec347f
medium_intensity,27-05-2026 01:15:43,5,Este nível de atividade é ideal para o seu bem-estar.,cDj2U8uHIz7Ost6xAKji,True,1779844543000,Ritmo Saudável,517fc5ca69b652a5
medium_intensity,03-05-2026 02:10:47,5,Este nível de atividade é ideal para o seu bem-estar.,4Q5kKZByB7JuLLnQ3Gft,True,1777774247000,Ritmo Saudável,1b38ab967d98cc4e
low_intensity,20-05-2026 11:46:45,2,Um ritmo mais leve será benéfico para o seu bem-estar.,27Sju9gLQYhn9CuMlaS1,True,1779277605000,Ritmo Baixo,153c202e3cfef4ba
high_intensity,25-05-2026 20:59:05,10,Excelente intensidade! Continue assim.,3RcpIcagSmrK13GTyoyR,True,1779742745000,Alta Intensidade,3bc1bf7fb69f3ba3
low_intensity,02-05-2026 00:14:12,2,Um ritmo mais leve será benéfico para o seu bem-estar.,bVdEndArF3II9hC2lxf3,True,1777680852000,Ritmo Baixo,6588d11c4a11acb1
low_intensity,05-05-2026 01:07:31,2,Um ritmo mais leve será benéfico para o seu bem-estar.,cjHBLVHiVwGc6RJ2N3IZ,True,1777943251000,Ritmo Baixo,e7eb35b501d57e1f
low_intensity,19-05-2026 10:19:40,2,Um ritmo mais leve será benéfico para o seu bem-estar.,Vset3ZnjmyRO2bbfpYbq,True,1779185980000,Ritmo Baixo,d5eb4d757b335d0e
medium_intensity,24-05-2026 07:01:04,5,Este nível de atividade é ideal para o seu bem-estar.,74LFfBBCyX4KYmZoDygy,True,1779606064000,Ritmo Saudável,9d789fd91804129f
high_intensity,29-05-2026 22:23:59,10,Excelente intensidade! Continue assim.,MxDGRdyF9p2CqU4L1KgV,True,1780093439000,Alta Intensidade,1b38ab967d98cc4e
medium_intensity,26-05-2026 15:27:07,5,Este nível de atividade é ideal para o seu bem-estar.,6zQaObDK0i0Dr8fdZR6m,True,1779809227000,Ritmo Saudável,de2dde23040292bc
low_intensity,09-05-2026 01:18:26,2,Um ritmo mais leve será benéfico para o seu bem-estar.,9HF8UWZ3gdqxto887kSe,True,1778289506000,Ritmo Baixo,389da1f3a7c1d8de
low_intensity,15-05-2026 04:26:01,2,Um ritmo mais leve será benéfico para o seu bem-estar.,RuLuC5OF7QmNYGNngihp,True,1778819161000,Ritmo Baixo,19a558ecc36977ce
high_intensity,20-05-2026 21:15:00,10,Excelente intensidade! Continue assim.,eUO7bfKsfOdQ3TtveDcw,True,1779311700000,Alta Intensidade,3c58290022ed11b1
medium_intensity,17-05-2026 09:47:35,5,Este nível de atividade é ideal para o seu bem-estar.,2a6meC6K8M2dkt54YPJK,True,1779011255000,Ritmo Saudável,a2fd30e5fa49ad53
low_intensity,13-05-2026 05:25:25,2,Um ritmo mais leve será benéfico para o seu bem-estar.,RtkJqWTs6AOfty5bdpke,True,1778649925000,Ritmo Baixo,8dc02e5c153f83a3
medium_intensity,08-05-2026 17:22:33,5,Este nível de atividade é ideal para o seu bem-estar.,L1fxsYGS57RcYFbf9XfW,True,1778260953000,Ritmo Saudável,2a339e8954684016
high_intensity,08-05-2026 03:42:51,10,Excelente intensidade! Continue assim.,Smoex01UQoobhDtTYaIk,True,1778211771000,Alta Intensidade,53c682ded6545e06
low_intensity,30-05-2026 08:49:58,2,Um ritmo mais leve será benéfico para o seu bem-estar.,NpNcwemVHsjf3eqvvhOj,True,1780130998000,Ritmo Baixo,eb39e98aca20e7d3
low_intensity,06-05-2026 13:58:37,2,Um ritmo mais leve será benéfico para o seu bem-estar.,wOlu7JQNdtZMqRsbQeh5,True,1778075917000,Ritmo Baixo,574582321d04df00
medium_intensity,03-05-2026 08:07:49,5,Este nível de atividade é ideal para o seu bem-estar.,imdvauTasRvNj6xFNIFq,True,1777795669000,Ritmo Saudável,0f98939ac68105bb
high_intensity,15-05-2026 14:04:41,10,Excelente intensidade! Continue assim.,ab4icydInZxoE113gnFD,True,1778853881000,Alta Intensidade,ae7ec9246c4649bc
medium_intensity,26-05-2026 03:04:45,5,Este nível de atividade é ideal para o seu bem-estar.,eHFbsdB3yxbb1uwOXzGN,True,1779764685000,Ritmo Saudável,3811390588367f0e
high_intensity,04-05-2026 17:36:45,10,Excelente intensidade! Continue assim.,cZC9HrX0krW73fs9BW25,True,1777916205000,Alta Intensidade,e1bd0a847e7079be
low_intensity,23-05-2026 04:51:31,2,Um ritmo mais leve será benéfico para o seu bem-estar.,oq3UyQhjdmdJAxATOLYj,True,1779511891000,Ritmo Baixo,6214b1b462c04096
medium_intensity,10-05-2026 09:04:35,5,Este nível de atividade é ideal para o seu bem-estar.,ToCtcC4DJgWekf7KFzJ6,True,1778403875000,Ritmo Saudável,e1bd0a847e7079be
high_intensity,10-05-2026 12:51:51,10,Excelente intensidade! Continue assim.,6r5aqkGfAZpMp4KG26In,True,1778417511000,Alta Intensidade,514af2be7dc985d8
high_intensity,28-05-2026 22:01:29,10,Excelente intensidade! Continue assim.,lHzT7XFxG1GFcdGDm5yh,True,1780005689000,Alta Intensidade,17b4966e9be4d8d8
high_intensity,05-05-2026 06:41:01,10,Excelente intensidade! Continue assim.,tM8jJY135HpA1k58dBKc,True,1777963261000,Alta Intensidade,1b38ab967d98cc4e
medium_intensity,29-05-2026 17:30:25,5,Este nível de atividade é ideal para o seu bem-estar.,OJERWEwANflRqAYMt6NK,True,1780075825000,Ritmo Saudável,57e7d972b508815d
medium_intensity,13-05-2026 04:54:38,5,Este nível de atividade é ideal para o seu bem-estar.,ZNaWEja9pUNl4kMkhmkM,True,1778648078000,Ritmo Saudável,17b4966e9be4d8d8
medium_intensity,28-05-2026 22:17:21,5,Este nível de atividade é ideal para o seu bem-estar.,xnJeb303W0UUDQW5R1N2,True,1780006641000,Ritmo Saudável,1bd749deaf799034
medium_intensity,22-05-2026 16:00:11,5,Este nível de atividade é ideal para o seu bem-estar.,y34iusj6zevFLQwpbcGS,True,1779465611000,Ritmo Saudável,5311a0642c2564ad
high_intensity,21-05-2026 18:04:54,10,Excelente intensidade! Continue assim.,LIVJwwQluwYG6RNRd8DW,True,1779386694000,Alta Intensidade,39a54d73a921b9f6
high_intensity,22-05-2026 09:24:20,10,Excelente intensidade! Continue assim.,MTqjDAgGkk5f4JtYcs3b,True,1779441860000,Alta Intensidade,0e52f2934d8ce165
high_intensity,24-05-2026 06:10:30,10,Excelente intensidade! Continue assim.,QQ5YOW8nDm7UYtSgSJ7x,True,1779603030000,Alta Intensidade,95744df47936b8c4
high_intensity,11-05-2026 18:53:59,10,Excelente intensidade! Continue assim.,5UcTOsYQrLq42axXmHNQ,True,1778525639000,Alta Intensidade,9d16533a62ab9315
medium_intensity,01-05-2026 11:57:20,5,Este nível de atividade é ideal para o seu bem-estar.,yRcbMx9L3gwuqfSr3k0S,True,1777636640000,Ritmo Saudável,63d3511e9e857901
low_intensity,24-05-2026 20:13:47,2,Um ritmo mais leve será benéfico para o seu bem-estar.,OoEwpHYqT8G170m5OoDc,True,1779653627000,Ritmo Baixo,19a558ecc36977ce
medium_intensity,10-05-2026 05:05:28,5,Este nível de atividade é ideal para o seu bem-estar.,UzEfPwtp8VzHR66VMf0D,True,1778389528000,Ritmo Saudável,574582321d04df00
high_intensity,03-05-2026 16:24:42,10,Excelente intensidade! Continue assim.,VMAv1SHAiOGhrDhpmMXn,True,1777825482000,Alta Intensidade,7d176c63414fcd05
high_intensity,07-05-2026 14:10:13,10,Excelente intensidade! Continue assim.,RFu8gPPQwUKEsxS8tuEk,True,1778163013000,Alta Intensidade,2a339e8954684016
medium_intensity,30-05-2026 10:36:29,5,Este nível de atividade é ideal para o seu bem-estar.,VmsdvC0s3AhES8qL4IFY,True,1780137389000,Ritmo Saudável,95744df47936b8c4
high_intensity,06-05-2026 22:36:40,10,Excelente intensidade! Continue assim.,70NSLTbLDsTNGGZzFzIL,True,1778107000000,Alta Intensidade,a8c47673d6a4f85c
medium_intensity,06-05-2026 16:51:59,5,Este nível de atividade é ideal para o seu bem-estar.,Sl9RvOBgO03fhZRNrylg,True,1778086319000,Ritmo Saudável,7e8fb26408446272
low_intensity,25-05-2026 21:11:36,2,Um ritmo mais leve será benéfico para o seu bem-estar.,oiYPhDNRoC3AJZJ7Mlfs,True,1779743496000,Ritmo Baixo,3b1338c1207d1e2e
low_intensity,20-05-2026 01:00:26,2,Um ritmo mais leve será benéfico para o seu bem-estar.,HytlMWQN3AJe2XqqidGc,True,1779238826000,Ritmo Baixo,f879804e4456e5d4
low_intensity,14-05-2026 07:55:25,2,Um ritmo mais leve será benéfico para o seu bem-estar.,OtUwH2phe2mCHZ3zJxbZ,True,1778745325000,Ritmo Baixo,e8c9832b5c388bb5
high_intensity,01-05-2026 18:11:09,10,Excelente intensidade! Continue assim.,hEU76k1eYYYhVjHabLDB,True,1777659069000,Alta Intensidade,06961ead71f8b1d8
medium_intensity,01-05-2026 18:17:22,5,Este nível de atividade é ideal para o seu bem-estar.,4K2cWZNesRM664nph2yW,True,1777659442000,Ritmo Saudável,b572bc65fae8bec1
medium_intensity,09-05-2026 05:31:58,5,Este nível de atividade é ideal para o seu bem-estar.,nmC1uvBf2PYYIARwCR8o,True,1778304718000,Ritmo Saudável,b8e78b83a62a0cb7
high_intensity,22-05-2026 05:08:44,10,Excelente intensidade! Continue assim.,6HZFBk5DpPUaNBbUdmjJ,True,1779426524000,Alta Intensidade,c34c1310eab19c87
low_intensity,24-05-2026 13:22:43,2,Um ritmo mais leve será benéfico para o seu bem-estar.,XpSDIXYDEs68e0Kw1wuB,True,1779628963000,Ritmo Baixo,cb4c1290e91970dd
medium_intensity,24-05-2026 04:20:42,5,Este nível de atividade é ideal para o seu bem-estar.,HgxH8SXmZyeAOqqAQpbY,True,1779596442000,Ritmo Saudável,574582321d04df00
high_intensity,01-05-2026 07:56:48,10,Excelente intensidade! Continue assim.,SyRh503PBUQNvRIrR45i,True,1777622208000,Alta Intensidade,1bd749deaf799034
high_intensity,22-05-2026 20:35:12,10,Excelente intensidade! Continue assim.,h7zfGZre47hJl8xLgO0p,True,1779482112000,Alta Intensidade,57e17fffc619e182
high_intensity,22-05-2026 04:44:22,10,Excelente intensidade! Continue assim.,qxHWBm8Rm4ewBZBsil5H,True,1779425062000,Alta Intensidade,19a558ecc36977ce
high_intensity,01-05-2026 09:59:41,10,Excelente intensidade! Continue assim.,ajORTx71Gm9dOVxUSAiB,True,1777629581000,Alta Intensidade,102edb38b5ec347f
medium_intensity,16-05-2026 00:46:23,5,Este nível de atividade é ideal para o seu bem-estar.,2Vd19CZBzd5elJrqR11B,True,1778892383000,Ritmo Saudável,3b1338c1207d1e2e
high_intensity,12-05-2026 08:47:16,10,Excelente intensidade! Continue assim.,UmKxLraopQNptiwIaIcE,True,1778575636000,Alta Intensidade,f879804e4456e5d4
high_intensity,23-05-2026 10:26:53,10,Excelente intensidade! Continue assim.,fcBPdttm4CBG25VRooaL,True,1779532013000,Alta Intensidade,514af2be7dc985d8
low_intensity,14-05-2026 13:32:19,2,Um ritmo mais leve será benéfico para o seu bem-estar.,msWwXaXUcFdHy9ALPBeu,True,1778765539000,Ritmo Baixo,8dc02e5c153f83a3
medium_intensity,12-05-2026 05:10:54,5,Este nível de atividade é ideal para o seu bem-estar.,PTtGI883W25cvtQHsVJ2,True,1778562654000,Ritmo Saudável,330949523d665e3b
low_intensity,14-05-2026 01:29:34,2,Um ritmo mais leve será benéfico para o seu bem-estar.,dSYPn3T8DGAaHDrQFqlA,True,1778722174000,Ritmo Baixo,b30b0b43692b035b
high_intensity,15-05-2026 20:49:18,10,Excelente intensidade! Continue assim.,qVZyh2Se9XCzRncHDlG7,True,1778878158000,Alta Intensidade,fb188f553674b4c4
low_intensity,01-05-2026 16:42:54,2,Um ritmo mais leve será benéfico para o seu bem-estar.,7JTmPR8sUdHh4hdL0ezj,True,1777653774000,Ritmo Baixo,42ac1a2bf982f79c
high_intensity,03-05-2026 23:57:20,10,Excelente intensidade! Continue assim.,cML1tVHdsT28OcbN3kWm,True,1777852640000,Alta Intensidade,4c885efe7bde3ff4
high_intensity,02-05-2026 17:20:51,10,Excelente intensidade! Continue assim.,q6EmV8GJuq39IU66BZNW,True,1777742451000,Alta Intensidade,da211edc7bac01a0
low_intensity,02-05-2026 12:38:58,2,Um ritmo mais leve será benéfico para o seu bem-estar.,2mGeobrdenwDDPhExNg0,True,1777725538000,Ritmo Baixo,bbbe498ee44f6349
high_intensity,29-05-2026 16:05:30,10,Excelente intensidade! Continue assim.,iqnyc6mbK4AU1bUbjnxk,True,1780070730000,Alta Intensidade,ec75a53f04901eec
medium_intensity,09-05-2026 12:39:57,5,Este nível de atividade é ideal para o seu bem-estar.,DuvjvpB7ylGMk3rLApaP,True,1778330397000,Ritmo Saudável,53c682ded6545e06
high_intensity,19-05-2026 10:19:10,10,Excelente intensidade! Continue assim.,VNt5j16WHoceR5GcdAKn,True,1779185950000,Alta Intensidade,91d55d217a2af234
medium_intensity,02-05-2026 14:44:55,5,Este nível de atividade é ideal para o seu bem-estar.,DzNJ1eBaMt6FAHRNOxfx,True,1777733095000,Ritmo Saudável,c85cdb0ef48d09c8
low_intensity,26-05-2026 17:11:55,2,Um ritmo mais leve será benéfico para o seu bem-estar.,kEW8doSHfcjpInTXbjtC,True,1779815515000,Ritmo Baixo,8f8c45c33ff51d0e
medium_intensity,26-05-2026 12:32:56,5,Este nível de atividade é ideal para o seu bem-estar.,ovKDC0H7AzIVjjQReXR8,True,1779798776000,Ritmo Saudável,3c58290022ed11b1
high_intensity,13-05-2026 03:38:42,10,Excelente intensidade! Continue assim.,BjHFt7UDjUsCPT0dJVaz,True,1778643522000,Alta Intensidade,13db178cd9a1e37a
high_intensity,16-05-2026 03:15:20,10,Excelente intensidade! Continue assim.,k81nKwg1yRF9ZxZUoXMd,True,1778901320000,Alta Intensidade,3cc68b8049eb8d4c
medium_intensity,08-05-2026 02:41:22,5,Este nível de atividade é ideal para o seu bem-estar.,GsdvEdPTJw7u7tUu65HQ,True,1778208082000,Ritmo Saudável,19a558ecc36977ce
low_intensity,24-05-2026 19:46:48,2,Um ritmo mais leve será benéfico para o seu bem-estar.,Y0LowHyUNuESHfUGCAZ9,True,1779652008000,Ritmo Baixo,57e17fffc619e182
low_intensity,22-05-2026 20:43:49,2,Um ritmo mais leve será benéfico para o seu bem-estar.,heRVg8RqmhZYiuEoCZdf,True,1779482629000,Ritmo Baixo,7182af742e04dc6d
low_intensity,05-05-2026 22:13:51,2,Um ritmo mais leve será benéfico para o seu bem-estar.,sFatAKOLNa12LIhbpwwN,True,1778019231000,Ritmo Baixo,95744df47936b8c4
high_intensity,10-05-2026 12:09:17,10,Excelente intensidade! Continue assim.,rf6yavHjvX9UGRUxAxoL,True,1778414957000,Alta Intensidade,7e8fb26408446272
low_intensity,30-05-2026 08:56:10,2,Um ritmo mais leve será benéfico para o seu bem-estar.,mbyg74SW5G7P7wh2N9h6,True,1780131370000,Ritmo Baixo,9cbee3c1d7168837
medium_intensity,01-05-2026 20:34:22,5,Este nível de atividade é ideal para o seu bem-estar.,r5Jn1iGArjUVPbNfUcRl,True,1777667662000,Ritmo Saudável,3993ad7e2565b6b0
low_intensity,07-05-2026 06:10:00,2,Um ritmo mais leve será benéfico para o seu bem-estar.,3pIqPQzzWHuWv3xsSuKN,True,1778134200000,Ritmo Baixo,95744df47936b8c4
high_intensity,11-05-2026 09:08:58,10,Excelente intensidade! Continue assim.,L1hDLKeApw9cGpi6ywoD,True,1778490538000,Alta Intensidade,514af2be7dc985d8
high_intensity,07-05-2026 07:30:46,10,Excelente intensidade! Continue assim.,cATh2uB3TRJKdzRrzbqI,True,1778139046000,Alta Intensidade,3993ad7e2565b6b0
high_intensity,07-05-2026 18:05:19,10,Excelente intensidade! Continue assim.,ekfiDvY58cPsqxBZjETD,True,1778177119000,Alta Intensidade,82a83fc853728306
medium_intensity,03-05-2026 19:04:20,5,Este nível de atividade é ideal para o seu bem-estar.,reyDSDvTVed1nvmCrm2D,True,1777835060000,Ritmo Saudável,234da97fe615c6b7
high_intensity,13-05-2026 07:42:17,10,Excelente intensidade! Continue assim.,fyNCHbguhvO4ZLIVsCyN,True,1778658137000,Alta Intensidade,d632e4ce536ec364
medium_intensity,18-05-2026 03:06:55,5,Este nível de atividade é ideal para o seu bem-estar.,ljiTXzTohp9nwAZC6SUv,True,1779073615000,Ritmo Saudável,e7eb35b501d57e1f
low_intensity,29-05-2026 16:05:05,2,Um ritmo mais leve será benéfico para o seu bem-estar.,2Xj7IJkwrBpXOz6fmRI6,True,1780070705000,Ritmo Baixo,bbbe498ee44f6349
high_intensity,19-05-2026 11:49:34,10,Excelente intensidade! Continue assim.,WHPlnN5ETCki6t5cxo0g,True,1779191374000,Alta Intensidade,06961ead71f8b1d8
low_intensity,24-05-2026 19:06:47,2,Um ritmo mais leve será benéfico para o seu bem-estar.,unsjWYGtMQZRlxAYKPpO,True,1779649607000,Ritmo Baixo,2b95dd3cf28e7c18
medium_intensity,30-05-2026 05:44:20,5,Este nível de atividade é ideal para o seu bem-estar.,Idh4KPPxBxwVSJ0Webjm,True,1780119860000,Ritmo Saudável,ec75a53f04901eec
low_intensity,17-05-2026 20:13:56,2,Um ritmo mais leve será benéfico para o seu bem-estar.,8ga7aYF2lukGxgLab55n,True,1779048836000,Ritmo Baixo,57e7d972b508815d
high_intensity,09-05-2026 19:33:20,10,Excelente intensidade! Continue assim.,5XTMBk47nLBJJdjtjIFx,True,1778355200000,Alta Intensidade,131c7dd8f3ab4b35
high_intensity,08-05-2026 15:47:58,10,Excelente intensidade! Continue assim.,1qFXOZMCHTDxRP8Z8iJk,True,1778255278000,Alta Intensidade,e9da39984fb29dc6
high_intensity,29-05-2026 18:05:57,10,Excelente intensidade! Continue assim.,UBVTzZDqLd7GH8titDZ8,True,1780077957000,Alta Intensidade,0e52f2934d8ce165
low_intensity,14-05-2026 08:20:31,2,Um ritmo mais leve será benéfico para o seu bem-estar.,4bkpVluh2ukW8tlk0Y0v,True,1778746831000,Ritmo Baixo,3bc1bf7fb69f3ba3
high_intensity,09-05-2026 23:51:48,10,Excelente intensidade! Continue assim.,gzVJNI6yrEeXrfuOnirU,True,1778370708000,Alta Intensidade,bb4bb9fbcfcc16d1
high_intensity,28-05-2026 03:26:40,10,Excelente intensidade! Continue assim.,Qrv0hZMHjiu5HJ3wq2Yf,True,1779938800000,Alta Intensidade,9d789fd91804129f
medium_intensity,21-05-2026 20:22:44,5,Este nível de atividade é ideal para o seu bem-estar.,5HYP7GHx26GK9mkqI0DP,True,1779394964000,Ritmo Saudável,1791998ac3161359
high_intensity,17-05-2026 01:09:41,10,Excelente intensidade! Continue assim.,gkqByuLmWL3ytZAZR8Mj,True,1778980181000,Alta Intensidade,bb4bb9fbcfcc16d1
medium_intensity,06-05-2026 02:00:06,5,Este nível de atividade é ideal para o seu bem-estar.,PYR92lnm0Sb5RHyUYkFy,True,1778032806000,Ritmo Saudável,7182af742e04dc6d
low_intensity,05-05-2026 01:10:36,2,Um ritmo mais leve será benéfico para o seu bem-estar.,6zelEnnT7N8GKgsJwUcq,True,1777943436000,Ritmo Baixo,3db4e6efff8b7518
low_intensity,04-05-2026 00:37:12,2,Um ritmo mais leve será benéfico para o seu bem-estar.,xs2mqhQDLoroDA4vxiRJ,True,1777855032000,Ritmo Baixo,63d3511e9e857901
medium_intensity,12-05-2026 06:03:54,5,Este nível de atividade é ideal para o seu bem-estar.,X1Vm5w3Rmb4VnxrrvJfo,True,1778565834000,Ritmo Saudável,c85cdb0ef48d09c8
low_intensity,30-05-2026 23:14:53,2,Um ritmo mais leve será benéfico para o seu bem-estar.,6KOlI6tXXacvfLFSCchd,True,1780182893000,Ritmo Baixo,5a7b6516c51a4d4e
low_intensity,13-05-2026 06:43:05,2,Um ritmo mais leve será benéfico para o seu bem-estar.,ZL4yfADxy4KsoHvUWnfI,True,1778654585000,Ritmo Baixo,517fc5ca69b652a5
low_intensity,15-05-2026 18:36:23,2,Um ritmo mais leve será benéfico para o seu bem-estar.,iuaVSTQGiSsNYY2hPBha,True,1778870183000,Ritmo Baixo,0f98939ac68105bb
medium_intensity,07-05-2026 18:04:55,5,Este nível de atividade é ideal para o seu bem-estar.,Gaed1vOqew7d40F3nkY2,True,1778177095000,Ritmo Saudável,e84878f982129128
low_intensity,26-05-2026 14:47:02,2,Um ritmo mais leve será benéfico para o seu bem-estar.,dFEZn98aydpuelvcIECD,True,1779806822000,Ritmo Baixo,574582321d04df00
medium_intensity,18-05-2026 21:40:47,5,Este nível de atividade é ideal para o seu bem-estar.,JHPHx0SfKPjkm9q4TLtH,True,1779140447000,Ritmo Saudável,552b8d6c350cb13c
medium_intensity,23-05-2026 01:42:51,5,Este nível de atividade é ideal para o seu bem-estar.,G82J5sT99ovWyY9qtB4e,True,1779500571000,Ritmo Saudável,131c7dd8f3ab4b35
high_intensity,19-05-2026 17:02:22,10,Excelente intensidade! Continue assim.,mSVKJPh4NirTZAMkBS3y,True,1779210142000,Alta Intensidade,c85cdb0ef48d09c8
low_intensity,09-05-2026 18:57:34,2,Um ritmo mais leve será benéfico para o seu bem-estar.,sWSiBLDnQ9H2ejoL8nfX,True,1778353054000,Ritmo Baixo,4c885efe7bde3ff4
high_intensity,09-05-2026 15:46:05,10,Excelente intensidade! Continue assim.,oo69RvO5Thb81PnRgmq1,True,1778341565000,Alta Intensidade,06bf6a628379e030
medium_intensity,09-05-2026 17:46:55,5,Este nível de atividade é ideal para o seu bem-estar.,Hhads7hO5sWfy9zgcvFL,True,1778348815000,Ritmo Saudável,d4389e820d4f82fa
low_intensity,23-05-2026 21:28:53,2,Um ritmo mais leve será benéfico para o seu bem-estar.,dGOvD7iodhwBvFr6GtCO,True,1779571733000,Ritmo Baixo,1d3db575c4a79d75
medium_intensity,10-05-2026 11:37:51,5,Este nível de atividade é ideal para o seu bem-estar.,btXOS2iin0fm7w006epj,True,1778413071000,Ritmo Saudável,91279a646f8ea6ac
low_intensity,23-05-2026 04:35:05,2,Um ritmo mais leve será benéfico para o seu bem-estar.,eNi0EWl7Ie3ZcmlwaiSW,True,1779510905000,Ritmo Baixo,57e17fffc619e182
high_intensity,21-05-2026 09:05:32,10,Excelente intensidade! Continue assim.,q5ILsXr8G1bJA5ofR3i4,True,1779354332000,Alta Intensidade,487b076a69a53671
medium_intensity,05-05-2026 22:50:23,5,Este nível de atividade é ideal para o seu bem-estar.,zTBLVXPSSrCHeZ6d2vc6,True,1778021423000,Ritmo Saudável,3bc1bf7fb69f3ba3
high_intensity,13-05-2026 16:32:05,10,Excelente intensidade! Continue assim.,mwaFIrnrbh87igQ4ydVA,True,1778689925000,Alta Intensidade,fb188f553674b4c4
medium_intensity,29-05-2026 08:21:48,5,Este nível de atividade é ideal para o seu bem-estar.,XAerFYDBYXyJFBE6B7tE,True,1780042908000,Ritmo Saudável,4c885efe7bde3ff4
low_intensity,18-05-2026 00:29:13,2,Um ritmo mais leve será benéfico para o seu bem-estar.,vnbevAE8dWznakkYwXJE,True,1779064153000,Ritmo Baixo,9d789fd91804129f
medium_intensity,25-05-2026 03:24:24,5,Este nível de atividade é ideal para o seu bem-estar.,kWAhN2YGM1rIRPAEOhEL,True,1779679464000,Ritmo Saudável,57e7d972b508815d
medium_intensity,22-05-2026 04:20:49,5,Este nível de atividade é ideal para o seu bem-estar.,VRI5TFtRrcZH8dlt6MQP,True,1779423649000,Ritmo Saudável,daf96d2280390dec
medium_intensity,29-05-2026 20:55:58,5,Este nível de atividade é ideal para o seu bem-estar.,eqpOa1KkMtvrubi9MkQt,True,1780088158000,Ritmo Saudável,102edb38b5ec347f
medium_intensity,12-05-2026 21:59:49,5,Este nível de atividade é ideal para o seu bem-estar.,fclpHSKrPzpL4z89YaS5,True,1778623189000,Ritmo Saudável,f7c6682ad24d37f8
